1,3.3402364887434e-05,10.375
1,6.68047297748681e-05,6.0625
1,0.000100207094662302,5.75
1,0.000133609459549736,14.9375
1,0.00016701182443717,13.125
1,0.000200414189324604,8.9375
1,0.000233816554212038,18.5
1,0.000267218919099472,11.5625
1,0.000300621283986906,8.25
1,0.00033402364887434,4.1875
1,0.000367426013761774,7.875
1,0.000400828378649208,12.8125
1,0.000434230743536642,15
1,0.000467633108424076,19.4375
1,0.00050103547331151,16.625
1,0.000534437838198945,12.5
1,0.000567840203086379,7.625
1,0.000601242567973813,19.125
1,0.000634644932861247,16.9375
1,0.000668047297748681,11.75
1,0.000701449662636115,8.0625
1,0.000734852027523549,4.375
1,0.000768254392410983,7.6875
1,0.000801656757298417,12.125
1,0.000835059122185851,15.9375
1,0.000868461487073285,11.4375
1,0.000901863851960719,16.3125
1,0.000935266216848153,19.5625
1,0.000968668581735587,8.6875
1,0.00100207094662302,12.1875
1,0.00103547331151045,7.0625
1,0.00106887567639789,11.1875
1,0.00110227804128532,8.875
1,0.00113568040617276,4.5625
1,0.00116908277106019,7.25
1,0.00120248513594763,12.4375
1,0.00123588750083506,15.625
1,0.00126928986572249,11.125
1,0.00130269223060993,16
1,0.00133609459549736,13.375
1,0.0013694969603848,14.6875
1,0.00140289932527223,18.75
1,0.00143630169015966,17.0625
1,0.0014697040550471,10.125
1,0.00150310641993453,9.9375
1,0.00153650878482197,5.5
1,0.0015699111497094,6.3125
1,0.00160331351459683,10.4375
1,0.00163671587948427,9.625
1,0.0016701182443717,13.125
1,0.00170352060925914,15.625
1,0.00173692297414657,13.1875
1,0.001770325339034,14.875
1,0.00180372770392144,18.5625
1,0.00183713006880887,17.25
1,0.00187053243369631,10.8125
1,0.00190393479858374,9
1,0.00193733716347117,12.8125
1,0.00197073952835861,6.625
1,0.00200414189324604,5.375
1,0.00203754425813348,14.25
1,0.00207094662302091,18.1875
1,0.00210434898790834,9.0625
1,0.00213775135279578,13.75
1,0.00217115371768321,14.0625
1,0.00220455608257065,18.375
1,0.00223795844745808,17.6875
1,0.00227136081234551,10.5
1,0.00230476317723295,9.3125
1,0.00233816554212038,5.125
1,0.00237156790700782,6.9375
1,0.00240497027189525,6.5625
1,0.00243837263678268,5.25
1,0.00247177500167012,9.1875
1,0.00250517736655755,19.25
1,0.00253857973144499,9.125
1,0.00257198209633242,10.9375
1,0.00260538446121985,14.4375
1,0.00263878682610729,13.625
1,0.00267218919099472,9.4375
1,0.00270559155588216,18.3125
1,0.00273899392076959,6.8125
1,0.00277239628565702,4.3125
1,0.00280579865054446,6.75
1,0.00283920101543189,5.0625
1,0.00287260338031933,9.375
1,0.00290600574520676,10.6875
1,0.00293940811009419,17.125
1,0.00297281047498163,18.9375
1,0.00300621283986906,14.5
1,0.0030396152047565,5.625
1,0.00307301756964393,6.375
1,0.00310641993453136,5.6875
1,0.0031398222994188,9.75
1,0.00317322466430623,10.0625
1,0.00320662702919367,6.1875
1,0.0032400293940811,5.875
1,0.00327343175896853,16.1875
1,0.00330683412385597,10.25
1,0.0033402364887434,17.4375
1,0.00337363885363084,11
1,0.00340704121851827,14.8125
1,0.00344044358340571,13
1,0.00347384594829314,16.375
1,0.00350724831318057,19.6875
1,0.00354065067806801,7.1875
1,0.00357405304295544,12.0625
1,0.00360745540784288,7.125
1,0.00364085777273031,4.9375
1,0.00367426013761774,16.4375
1,0.00370766250250518,11.3125
1,0.00374106486739261,7.4375
1,0.00377446723228005,4.625
1,0.00380786959716748,8.8125
1,0.00384127196205491,11
1,0.00387467432694235,8.75
1,0.00390807669182978,19.875
1,0.00394147905671722,7.375
1,0.00397488142160465,4.6875
1,0.00400828378649208,7.8125
1,0.00404168615137952,12.9375
1,0.00407508851626695,8.4375
1,0.00410849088115439,11.625
1,0.00414189324604182,16.5625
1,0.00417529561092925,19.25
1,0.00420869797581669,15.1875
1,0.00424210034070412,5.25
1,0.00427550270559156,16.75
1,0.00430890507047899,19.0625
1,0.00434230743536642,15.375
1,0.00437570980025386,12.6875
1,0.00440911216514129,7.5
1,0.00444251453002873,4.3125
1,0.00447591689491616,8.125
1,0.00450931925980359,19
1,0.00454272162469103,18.875
1,0.00457612398957846,17.1875
1,0.0046095263544659,13.25
1,0.00464292871935333,7.1875
1,0.00467633108424076,5.625
1,0.0047097334491282,6.4375
1,0.00474313581401563,18.9375
1,0.00477653817890307,9.8125
1,0.0048099405437905,5.9375
1,0.00484334290867793,6.125
1,0.00487674527356537,18.625
1,0.0049101476384528,16.125
1,0.00494355000334024,18.6875
1,0.00497695236822767,17.375
1,0.0050103547331151,13.0625
1,0.00504375709800254,14.75
1,0.00507715946288997,5.3125
1,0.00511056182777741,6.5
1,0.00514396419266484,10.9375
1,0.00517736655755227,9.125
1,0.00521076892243971,18.0625
1,0.00524417128732714,17.75
1,0.00527757365221458,13.6875
1,0.00531097601710201,6.5625
1,0.00534437838198944,18.25
1,0.00537778074687688,17.5625
1,0.00541118311176431,13.875
1,0.00544458547665175,14.1875
1,0.00547798784153918,13.9375
1,0.00551139020642662,6.8125
1,0.00554479257131405,18.3125
1,0.00557819493620148,9.4375
1,0.00561159730108892,4.0625
1,0.00564499966597635,7.75
1,0.00567840203086379,11.6875
1,0.00571180439575122,8.375
1,0.00574520676063865,19.3125
1,0.00577860912552609,16.5
1,0.00581201149041352,4
1,0.00584541385530095,15.125
1,0.00587881622018839,19
1,0.00591221858507582,16.8125
1,0.00594562094996326,12.625
1,0.00597902331485069,7.5
1,0.00601242567973813,4.25
1,0.00604582804462556,7.5625
1,0.00607923040951299,19.0625
1,0.00611263277440043,8.1875
1,0.00614603513928786,10
1,0.0061794375041753,16.4375
1,0.00621283986906273,12
1,0.00624624223395016,15.8125
1,0.0062796445988376,4.875
1,0.00631304696372503,7.1875
1,0.00634644932861247,19.6875
1,0.0063798516934999,8.5625
1,0.00641325405838733,4.6875
1,0.00644665642327477,7.375
1,0.0064800587881622,11.0625
1,0.00651346115304964,8.75
1,0.00654686351793707,11
1,0.0065802658828245,16.125
1,0.00661366824771194,12.3125
1,0.00664707061259937,15.5
1,0.00668047297748681,7.0625
1,0.00671387534237424,5.5625
1,0.00674727770726167,16.25
1,0.00678068007214911,19.5625
1,0.00681408243703654,8.625
1,0.00684748480192398,11.4375
1,0.00688088716681141,15.9375
1,0.00691428953169884,4.8125
1,0.00694769189658628,8.9375
1,0.00698109426147371,11.125
1,0.00701449662636115,7.3125
1,0.00704789899124858,4.5
1,0.00708130135613601,15.6875
1,0.00711470372102345,5.75
1,0.00714810608591088,8.875
1,0.00718150845079832,19.75
1,0.00721491081568575,8.3125
1,0.00724831318057318,11.5
1,0.00728171554546062,7.9375
1,0.00731511791034805,4.125
1,0.00734852027523549,15.0625
1,0.00738192264012292,12.75
1,0.00741532500501035,8.25
1,0.00744872736989779,10.75
1,0.00748212973478522,15.25
1,0.00751553209967266,12.5625
1,0.00754893446456009,9.25
1,0.00758233682944752,19.1875
1,0.00761573919433496,8
1,0.00764914155922239,11.8125
1,0.00768254392410983,7.625
1,0.00771594628899726,4.4375
1,0.0077493486538847,8.25
1,0.00778275101877213,18.1875
1,0.00781615338365956,9.0625
1,0.007849555748547,5.375
1,0.00788295811343443,6.625
1,0.00791636047832187,5.4375
1,0.0079497628432093,17.9375
1,0.00798316520809673,18.125
1,0.00801656757298417,14
1,0.0080499699378716,13.8125
1,0.00810007348520275,17.625
1,0.00811677466764647,18.4375
1,0.0081501770325339,9.25
1,0.00818357939742134,18.375
1,0.00821698176230877,6.875
1,0.00825038412719621,5.1875
1,0.00828378649208364,14.625
1,0.00831718885697107,5.5
1,0.00835059122185851,17
1,0.00838399358674594,11.4375
1,0.00841739595163338,9.875
1,0.00845079831652081,10.1875
1,0.00848420068140824,14.6875
1,0.00851760304629568,12.1875
1,0.00855100541118311,9.6875
1,0.00858440777607055,10.375
1,0.00861781014095798,6.0625
1,0.00865121250584541,5.75
1,0.00868461487073285,6
1,0.00871801723562028,13.125
1,0.00875141960050772,17.3125
1,0.00878482196539515,18.5
1,0.00881822433028258,11.5625
1,0.00885162669517002,8.25
1,0.00888502906005745,4.1875
1,0.00891843142494489,7.875
1,0.00895183378983232,12.8125
1,0.00898523615471975,15
1,0.00901863851960719,19.4375
1,0.00905204088449462,16.625
1,0.00908544324938206,12.5
1,0.00911884561426949,15.3125
1,0.00915224797915692,11.8125
1,0.00918565034404436,16.9375
1,0.00921905270893179,11.75
1,0.00925245507381923,8.0625
1,0.00928585743870666,4.0625
1,0.00931925980359409,7.6875
1,0.00935266216848153,5.5
1,0.00938606453336896,15.9375
1,0.0094194668982564,10.125
1,0.00945286926314383,16.3125
1,0.00948627162803127,11.375
1,0.0095196739929187,8.6875
1,0.00955307635780613,4.75
1,0.00958647872269357,7.0625
1,0.009619881087581,11.1875
1,0.00965328345246843,8.875
1,0.00968668581735587,12.375
1,0.0097200881822433,7.25
1,0.00975349054713074,12.4375
1,0.00978689291201817,15.625
1,0.0098202952769056,19.8125
1,0.00985369764179304,16
1,0.00988710000668047,13.375
1,0.00992050237156791,6.25
1,0.00995390473645534,18.75
1,0.00998730710134278,17.0625
1,0.0100207094662302,10.125
1,0.0100541118311176,17
1,0.0101042153784488,5.5
1,0.0101209165608925,6.3125
1,0.0101543189257799,10.4375
1,0.0101877212906674,9.625
1,0.0102211236555548,5.8125
1,0.0102545260204422,14.9375
1,0.0102879283853297,13.1875
1,0.0103213307502171,14.875
1,0.0103547331151045,10.375
1,0.010388135479992,17.25
1,0.0104215378448794,19.4375
1,0.0104549402097669,9
1,0.0104883425746543,12.8125
1,0.0105217449395417,6.625
1,0.0105551473044292,5.375
1,0.0105885496693166,14.25
1,0.010621952034204,18.1875
1,0.0106553543990915,17.875
1,0.0106887567639789,13.75
1,0.0107221591288663,14.0625
1,0.0107555614937538,18.375
1,0.0107889638586412,17.6875
1,0.0108223662235286,18.4375
1,0.0108557685884161,9.3125
1,0.0108891709533035,13.8125
1,0.0109225733181909,6.9375
1,0.0109559756830784,6.5625
1,0.0109893780479658,5.25
1,0.0110227804128532,9.1875
1,0.0110561827777407,10.875
1,0.0110895851426281,17.8125
1,0.0111229875075155,18
1,0.011156389872403,6.5
1,0.0111897922372904,13.625
1,0.0112231946021778,17.5
1,0.0112565969670653,18.3125
1,0.0112899993319527,6.8125
1,0.0113234016968401,13.9375
1,0.0113568040617276,6.75
1,0.011390206426615,5.0625
1,0.0114236087915024,9.375
1,0.0114570111563899,18.25
1,0.0114904135212773,17.125
1,0.0115238158861647,18.9375
1,0.0115572182510522,6.4375
1,0.0115906206159396,5.625
1,0.011624022980827,6.375
1,0.0116574253457145,5.6875
1,0.0116908277106019,9.75
1,0.0117242300754893,10.0625
1,0.0117576324403768,6.1875
1,0.0117910348052642,5.875
1,0.0118244371701516,9.5625
1,0.0118578395350391,10.25
1,0.0118912418999265,17.4375
1,0.0119246442648139,18.625
1,0.0119580466297014,6.125
1,0.0119914489945888,13
1,0.0120248513594763,16.375
1,0.0120582537243637,19.6875
1,0.0121083572716948,15.75
1,0.0121250584541386,4.875
1,0.012158460819026,15.8125
1,0.0121918631839134,4.9375
1,0.0122252655488009,8.5
1,0.0122586679136883,11.3125
1,0.0122920702785757,7.4375
1,0.0123254726434632,4.625
1,0.0123588750083506,17.4375
1,0.012392277373238,19.9375
1,0.0124256797381255,8.75
1,0.0124590821030129,11.0625
1,0.0124924844679003,15.5625
1,0.0125258868327878,12.25
1,0.0125592891976752,7.8125
1,0.0125926915625626,4
1,0.0126260939274501,17.8125
1,0.0126594962923375,11.625
1,0.0126928986572249,16.5625
1,0.0127263010221124,19.25
1,0.0127597033869998,15.1875
1,0.0127931057518872,4.0625
1,0.0128265081167747,16.75
1,0.0128599104816621,19.0625
1,0.0128933128465495,15.375
1,0.012926715211437,12.6875
1,0.0129601175763244,7.5
1,0.0129935199412118,4.3125
1,0.0130269223060993,8.125
1,0.0130603246709867,11.9375
1,0.0130937270358741,18.875
1,0.0131271294007616,17.1875
1,0.013160531765649,13.25
1,0.0131939341305364,14.5625
1,0.0132273364954239,5.625
1,0.0132607388603113,14.5
1,0.0132941412251987,10
1,0.0133275435900862,9.8125
1,0.0133609459549736,5.9375
1,0.013394348319861,6.125
